Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CLARENCE ROAD,0.142,0.165,0.194,0.234,0.31,0.396,0.482,0.568,0.653,0.738,0.828,0.918,1.008,1.098,1.188,1.282,1.377,1.47,1.564,1.659,1.755,1.851,1.947,2.043,2.139,2.235,2.331,2.427,2.523,2.619,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CLARENDON ROAD,0.76,0.822,0.901,1.008,1.218,1.45,1.682,1.912,2.141,2.368,2.611,2.853,3.096,3.339,3.582,3.833,4.088,4.34,4.591,4.849,5.107,5.365,5.623,5.881,6.139,6.398,6.656,6.914,7.173,7.431,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CLARENDON STREET,0.332,0.384,0.451,0.542,0.723,0.923,1.123,1.321,1.518,1.712,1.92,2.125,2.333,2.54,2.747,2.963,3.184,3.4,3.617,3.838,4.059,4.28,4.501,4.722,4.943,5.164,5.385,5.605,5.826,6.047,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CLAYWHEELS LANE,1.175,1.341,1.553,1.84,2.448,3.079,3.711,4.337,4.957,5.572,6.228,6.878,7.535,8.191,8.844,9.529,10.227,10.911,11.596,12.297,12.996,13.696,14.396,15.097,15.797,16.498,17.198,17.899,18.601,19.302,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CLOUGH LANE,0.194,0.203,0.214,0.229,0.263,0.293,0.323,0.354,0.385,0.415,0.449,0.483,0.517,0.55,0.584,0.617,0.65,0.683,0.716,0.751,0.786,0.821,0.856,0.891,0.926,0.961,0.996,1.031,1.066,1.102,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
COMMONSIDE LANE,1.26,1.341,1.447,1.587,1.894,2.186,2.478,2.77,3.062,3.355,3.67,3.986,4.302,4.618,4.934,5.25,5.567,5.884,6.2,6.529,6.857,7.186,7.515,7.844,8.173,8.502,8.832,9.161,9.491,9.82,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CONVAMORE ROAD,0.352,0.443,0.56,0.716,1.022,1.351,1.681,2.009,2.337,2.665,3.018,3.371,3.724,4.077,4.43,4.787,5.146,5.503,5.86,6.23,6.599,6.969,7.339,7.709,8.079,8.449,8.819,9.19,9.561,9.931,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CONYARD ROAD,0.387,0.508,0.664,0.872,1.276,1.715,2.154,2.592,3.03,3.467,3.937,4.407,4.877,5.348,5.819,6.295,6.773,7.249,7.726,8.218,8.711,9.203,9.696,10.189,10.683,11.176,11.67,12.164,12.658,13.152,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CORNWALL STREET,0.599,0.65,0.714,0.802,0.982,1.175,1.369,1.561,1.75,1.938,2.139,2.338,2.538,2.739,2.938,3.147,3.361,3.57,3.779,3.993,4.207,4.42,4.634,4.847,5.061,5.274,5.488,5.701,5.915,6.129,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CORRINGHAM ROAD,1.436,1.628,1.895,2.205,2.642,3.046,3.447,3.893,4.382,4.913,5.545,6.222,6.856,7.496,8.156,8.594,8.93,9.373,9.815,10.34,10.876,11.414,11.952,12.492,13.031,13.572,14.113,14.655,15.198,15.741,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
COSTHORPE,3.179,3.231,3.3,3.387,3.607,3.762,3.917,4.077,4.242,4.411,4.599,4.793,4.983,5.173,5.365,5.535,5.693,5.864,6.034,6.218,6.403,6.588,6.774,6.96,7.146,7.332,7.519,7.706,7.893,8.081,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
COUNTY ROAD NORTH,1.033,1.228,1.479,1.814,2.486,3.198,3.912,4.623,5.331,6.038,6.797,7.554,8.315,9.075,9.835,10.61,11.393,12.168,12.945,13.746,14.547,15.349,16.151,16.953,17.757,18.56,19.365,20.169,20.975,21.781,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CRACOE,0.765,0.84,0.936,1.062,1.31,1.573,1.837,2.103,2.369,2.635,2.921,3.208,3.498,3.79,4.082,4.383,4.688,4.992,5.298,5.614,5.931,6.251,6.571,6.894,7.218,7.544,7.872,8.202,8.533,8.866,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CROOKESMOOR ROAD,0.543,0.677,0.846,1.077,1.546,2.052,2.559,3.061,3.558,4.052,4.578,5.1,5.626,6.152,6.677,7.225,7.786,8.334,8.883,9.446,10.007,10.568,11.13,11.691,12.253,12.815,13.377,13.939,14.502,15.064,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CROSSHILLS,1.219,1.413,1.661,1.988,2.64,3.33,4.025,4.72,5.414,6.109,6.854,7.6,8.353,9.109,9.867,10.649,11.444,12.234,13.027,13.845,14.665,15.489,16.317,17.149,17.985,18.824,19.667,20.514,21.365,22.219,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CROWLE,1.931,2,2.091,2.209,2.478,2.715,2.953,3.192,3.433,3.676,3.941,4.207,4.472,4.738,5.005,5.265,5.521,5.782,6.043,6.316,6.59,6.864,7.139,7.414,7.689,7.965,8.241,8.517,8.794,9.072,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
CROWN STREET,0.061,0.076,0.094,0.119,0.169,0.224,0.279,0.333,0.387,0.441,0.498,0.555,0.612,0.669,0.726,0.786,0.846,0.906,0.965,1.026,1.087,1.148,1.209,1.27,1.331,1.392,1.453,1.514,1.576,1.637,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DALTON,1.314,1.46,1.647,1.9,2.437,2.987,3.538,4.085,4.628,5.166,5.742,6.314,6.89,7.466,8.041,8.638,9.246,9.843,10.441,11.055,11.667,12.28,12.892,13.506,14.119,14.733,15.347,15.961,16.575,17.19,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DARNALL,0.861,0.971,1.11,1.3,1.696,2.111,2.528,2.94,3.349,3.754,4.186,4.615,5.048,5.48,5.91,6.361,6.821,7.272,7.723,8.185,8.646,9.107,9.568,10.03,10.491,10.953,11.415,11.876,12.338,12.801,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DEARNE ROAD,4.241,4.28,4.331,4.399,4.542,4.684,4.827,4.969,5.111,5.252,5.405,5.558,5.712,5.865,6.018,6.172,6.327,6.481,6.635,6.795,6.955,7.115,7.275,7.435,7.595,7.755,7.915,8.075,8.236,8.396,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DEIGHTON,0.894,0.978,1.085,1.23,1.545,1.86,2.175,2.488,2.799,3.107,3.437,3.764,4.094,4.423,4.752,5.094,5.441,5.783,6.125,6.476,6.827,7.177,7.528,7.879,8.23,8.581,8.932,9.284,9.635,9.987,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DENBY DALE ROAD,0.226,0.256,0.295,0.346,0.45,0.558,0.665,0.773,0.88,0.988,1.104,1.22,1.337,1.453,1.569,1.686,1.802,1.919,2.036,2.157,2.278,2.399,2.52,2.641,2.762,2.883,3.004,3.126,3.247,3.368,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DENBY GRANGE,0.607,0.636,0.674,0.725,0.84,0.948,1.056,1.163,1.27,1.377,1.492,1.607,1.723,1.838,1.953,2.07,2.187,2.304,2.421,2.542,2.662,2.783,2.904,3.025,3.146,3.267,3.388,3.509,3.63,3.751,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DENHOLME,0.768,0.798,0.837,0.889,1.005,1.119,1.233,1.346,1.458,1.569,1.688,1.805,1.924,2.042,2.16,2.284,2.41,2.533,2.657,2.783,2.909,3.036,3.162,3.288,3.415,3.541,3.668,3.794,3.921,4.048,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DINNINGTON,2.069,2.19,2.345,2.553,3.017,3.451,3.886,4.32,4.754,5.187,5.654,6.121,6.589,7.057,7.525,7.996,8.468,8.94,9.411,9.899,10.388,10.876,11.365,11.854,12.343,12.832,13.321,13.811,14.301,14.791,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DOUGHTY ROAD,1.197,1.368,1.588,1.882,2.465,3.084,3.704,4.322,4.94,5.557,6.221,6.883,7.548,8.213,8.877,9.549,10.224,10.896,11.568,12.263,12.959,13.654,14.35,15.046,15.742,16.439,17.136,17.833,18.53,19.228,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DOWKER STREET,0.67,0.747,0.845,0.978,1.257,1.546,1.835,2.123,2.408,2.691,2.994,3.294,3.597,3.9,4.201,4.515,4.835,5.149,5.463,5.785,6.107,6.429,6.751,7.073,7.396,7.718,8.041,8.363,8.686,9.009,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DRAX PRIMARY,0.407,0.449,0.503,0.572,0.707,0.843,0.98,1.119,1.259,1.401,1.556,1.713,1.869,2.026,2.183,2.334,2.481,2.632,2.784,2.943,3.103,3.264,3.424,3.585,3.747,3.908,4.07,4.232,4.395,4.558,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DRIFFIELD,7.235,7.481,7.8,8.216,9.047,9.868,10.691,11.523,12.364,13.213,14.139,15.075,16.005,16.93,17.859,18.753,19.634,20.534,21.435,22.38,23.33,24.281,25.234,26.19,27.147,28.106,29.067,30.03,30.995,31.971,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DRONFIELD,0.927,0.986,1.062,1.164,1.399,1.617,1.835,2.053,2.269,2.485,2.716,2.946,3.178,3.409,3.641,3.878,4.119,4.356,4.595,4.84,5.085,5.33,5.576,5.821,6.067,6.313,6.56,6.806,7.053,7.3,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DUDLEY HILL,0.608,0.667,0.743,0.847,1.064,1.29,1.516,1.74,1.963,2.183,2.419,2.652,2.888,3.123,3.358,3.603,3.853,4.098,4.343,4.595,4.845,5.096,5.347,5.598,5.849,6.101,6.352,6.603,6.855,7.106,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DUNKESWICK,0.625,0.712,0.831,0.974,1.198,1.42,1.642,1.878,2.127,2.39,2.692,3.009,3.311,3.617,3.928,4.17,4.38,4.623,4.867,5.14,5.417,5.695,5.973,6.251,6.53,6.809,7.088,7.368,7.648,7.929,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
DURKAR LOW LANE,1.725,1.903,2.132,2.437,3.076,3.711,4.345,4.98,5.615,6.25,6.936,7.622,8.308,8.995,9.682,10.369,11.057,11.746,12.434,13.148,13.862,14.576,15.291,16.006,16.721,17.436,18.152,18.868,19.584,20.3,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
EASINGTON,1.522,1.534,1.549,1.569,1.61,1.649,1.688,1.728,1.768,1.808,1.853,1.897,1.942,1.986,2.031,2.074,2.117,2.16,2.203,2.249,2.295,2.341,2.387,2.433,2.479,2.525,2.571,2.618,2.664,2.711,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
EASTFIELD ROAD,1.725,1.792,1.878,1.991,2.241,2.471,2.701,2.932,3.165,3.398,3.652,3.906,4.16,4.394,4.621,4.845,5.066,5.29,5.514,5.749,5.984,6.22,6.456,6.692,6.928,7.164,7.401,7.638,7.875,8.14,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ECCLESFIELD,0.886,0.988,1.119,1.296,1.672,2.06,2.448,2.833,3.215,3.593,3.996,4.396,4.8,5.204,5.606,6.026,6.455,6.876,7.296,7.727,8.157,8.588,9.018,9.448,9.879,10.31,10.74,11.171,11.602,12.034,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
EDLINGTON,3.73,3.873,4.057,4.302,4.838,5.351,5.864,6.378,6.891,7.403,7.956,8.509,9.062,9.616,10.17,10.728,11.288,11.847,12.407,12.986,13.565,14.144,14.724,15.305,15.886,16.467,17.049,17.631,18.213,18.796,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
EGGBOROUGH,0.973,1.001,1.037,1.084,1.185,1.277,1.369,1.462,1.556,1.652,1.757,1.863,1.968,2.074,2.18,2.281,2.38,2.481,2.583,2.69,2.798,2.906,3.014,3.123,3.231,3.34,3.449,3.558,3.668,3.777,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELGAR ROAD,1.16,1.362,1.624,1.968,2.629,3.329,4.031,4.735,5.443,6.155,6.926,7.701,8.475,9.251,10.028,10.796,11.559,12.328,13.099,13.902,14.707,15.513,16.321,17.129,17.939,18.749,19.561,20.375,21.189,22.005,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELLAND 33/11KV,1.701,1.773,1.864,1.988,2.254,2.525,2.797,3.066,3.333,3.598,3.881,4.161,4.444,4.727,5.009,5.305,5.607,5.903,6.199,6.502,6.805,7.108,7.411,7.715,8.019,8.323,8.627,8.932,9.236,9.541,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELLIFOOT LANE,0.053,0.053,0.054,0.055,0.056,0.057,0.059,0.06,0.062,0.063,0.065,0.066,0.068,0.07,0.071,0.073,0.074,0.076,0.077,0.079,0.081,0.082,0.084,0.085,0.087,0.089,0.09,0.092,0.094,0.095,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELLIN STREET 1/3,0.223,0.276,0.344,0.436,0.622,0.823,1.026,1.226,1.424,1.621,1.831,2.039,2.249,2.459,2.668,2.887,3.11,3.329,3.548,3.772,3.996,4.22,4.444,4.668,4.892,5.116,5.34,5.565,5.789,6.013,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELLIN STREET 2,0.076,0.098,0.126,0.164,0.241,0.324,0.408,0.491,0.573,0.654,0.741,0.827,0.914,1.001,1.087,1.178,1.27,1.361,1.451,1.544,1.637,1.729,1.822,1.915,2.007,2.1,2.193,2.285,2.378,2.471,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELMHIRST LANE 1,0.332,0.363,0.404,0.457,0.57,0.683,0.795,0.908,1.02,1.132,1.253,1.374,1.496,1.617,1.738,1.861,1.983,2.105,2.228,2.354,2.481,2.608,2.735,2.862,2.989,3.116,3.243,3.37,3.498,3.625,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELMHIRST LANE 2,0.947,0.999,1.067,1.157,1.366,1.554,1.742,1.931,2.119,2.307,2.51,2.712,2.915,3.118,3.321,3.526,3.731,3.936,4.141,4.353,4.565,4.778,4.99,5.202,5.415,5.628,5.841,6.054,6.267,6.48,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ELSECAR,1.204,1.3,1.423,1.587,1.946,2.289,2.632,2.975,3.318,3.661,4.031,4.4,4.77,5.14,5.51,5.883,6.257,6.63,7.003,7.389,7.776,8.163,8.549,8.937,9.324,9.712,10.099,10.487,10.875,11.264,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
ENDIKE LANE,0.924,1.046,1.202,1.411,1.821,2.261,2.701,3.14,3.578,4.016,4.487,4.958,5.43,5.902,6.374,6.853,7.335,7.814,8.294,8.79,9.286,9.783,10.28,10.777,11.275,11.773,12.272,12.771,13.27,13.77,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
EPWORTH,2.758,2.837,2.94,3.074,3.385,3.655,3.926,4.198,4.473,4.75,5.051,5.354,5.655,5.931,6.201,6.463,6.721,6.984,7.247,7.524,7.802,8.08,8.359,8.638,8.917,9.197,9.477,9.758,10.039,10.355,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FARNLEY CRESCENT,0.758,0.862,0.996,1.176,1.55,1.94,2.331,2.72,3.105,3.488,3.898,4.305,4.715,5.125,5.534,5.957,6.387,6.811,7.235,7.67,8.104,8.539,8.974,9.409,9.844,10.279,10.714,11.15,11.585,12.021,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FENTON LANE,0.282,0.324,0.38,0.451,0.586,0.726,0.865,1.007,1.15,1.295,1.454,1.615,1.774,1.934,2.095,2.248,2.398,2.553,2.707,2.869,3.033,3.196,3.36,3.525,3.689,3.854,4.02,4.185,4.351,4.518,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FERRYBRIDGE A 11KV,2.851,3.058,3.325,3.678,4.407,5.13,5.854,6.58,7.308,8.039,8.831,9.625,10.418,11.212,12.008,12.794,13.578,14.366,15.155,15.976,16.798,17.62,18.444,19.268,20.092,20.918,21.744,22.57,23.398,24.225,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FIR TREE LANE,0.911,1.043,1.211,1.438,1.908,2.4,2.893,3.382,3.868,4.35,4.867,5.379,5.896,6.412,6.927,7.461,8.003,8.537,9.071,9.619,10.166,10.714,11.262,11.81,12.358,12.906,13.455,14.003,14.552,15.101,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FIRST AVENUE,2.78,2.863,2.97,3.116,3.422,3.742,4.062,4.379,4.693,5.004,5.336,5.665,5.997,6.328,6.658,7.004,7.357,7.703,8.049,8.403,8.756,9.11,9.463,9.816,10.169,10.523,10.876,11.229,11.583,11.936,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FIRTH BROWN,0.719,0.764,0.821,0.896,1.055,1.206,1.357,1.509,1.663,1.817,1.985,2.154,2.323,2.492,2.661,2.826,2.989,3.155,3.321,3.495,3.668,3.843,4.017,4.192,4.367,4.542,4.717,4.893,5.069,5.245,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FISH DAM LANE,0.437,0.461,0.491,0.531,0.623,0.708,0.792,0.877,0.961,1.045,1.136,1.227,1.318,1.409,1.5,1.592,1.684,1.775,1.867,1.962,2.057,2.153,2.248,2.343,2.438,2.534,2.629,2.725,2.82,2.916,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FLIXBOROUGH,5.234,5.318,5.427,5.57,5.875,6.161,6.448,6.737,7.028,7.322,7.641,7.963,8.283,8.604,8.926,9.239,9.55,9.864,10.18,10.509,10.84,11.171,11.502,11.834,12.167,12.5,12.833,13.167,13.501,13.836,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FOLLY HALL,1.301,1.364,1.443,1.551,1.772,2.007,2.242,2.475,2.707,2.937,3.182,3.426,3.672,3.918,4.163,4.418,4.677,4.932,5.187,5.449,5.71,5.972,6.233,6.495,6.757,7.019,7.281,7.543,7.805,8.067,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FOUR LANE ENDS,0.284,0.342,0.414,0.513,0.716,0.933,1.149,1.364,1.577,1.788,2.013,2.237,2.462,2.688,2.912,3.147,3.386,3.621,3.855,4.096,4.336,4.576,4.816,5.057,5.297,5.537,5.778,6.019,6.259,6.5,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FOXHILLS,0.279,0.296,0.317,0.345,0.405,0.461,0.517,0.574,0.631,0.688,0.75,0.813,0.876,0.939,1.002,1.063,1.124,1.186,1.247,1.312,1.377,1.442,1.506,1.571,1.636,1.702,1.767,1.832,1.898,1.963,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FULLERTON ROAD,0.368,0.416,0.478,0.561,0.731,0.903,1.076,1.249,1.421,1.594,1.78,1.966,2.152,2.338,2.524,2.712,2.9,3.087,3.275,3.469,3.663,3.857,4.052,4.246,4.441,4.636,4.83,5.025,5.22,5.415,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
FURNESS AVENUE,1.446,1.557,1.699,1.892,2.312,2.734,3.157,3.576,3.991,4.403,4.842,5.278,5.718,6.158,6.596,7.057,7.527,7.987,8.448,8.92,9.391,9.863,10.335,10.807,11.28,11.753,12.226,12.7,13.174,13.649,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GAISBY LANE,0.555,0.663,0.799,0.985,1.366,1.772,2.179,2.582,2.982,3.379,3.802,4.222,4.645,5.068,5.49,5.931,6.38,6.821,7.262,7.714,8.165,8.616,9.067,9.518,9.97,10.421,10.873,11.325,11.777,12.229,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GIBRALTAR ROAD,1.012,1.166,1.361,1.626,2.173,2.755,3.338,3.916,4.488,5.056,5.662,6.263,6.869,7.476,8.081,8.715,9.363,9.998,10.633,11.284,11.934,12.584,13.235,13.886,14.538,15.19,15.843,16.496,17.15,17.805,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GIBSON LANE,1.652,1.837,2.078,2.391,2.993,3.612,4.232,4.859,5.492,6.132,6.83,7.534,8.235,8.938,9.645,10.326,10.997,11.682,12.368,13.088,13.811,14.535,15.261,15.988,16.716,17.446,18.177,18.91,19.644,20.38,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GILDERSOME,0.597,0.657,0.733,0.835,1.057,1.28,1.502,1.724,1.943,2.161,2.395,2.627,2.86,3.094,3.326,3.568,3.813,4.054,4.295,4.543,4.791,5.038,5.286,5.534,5.782,6.03,6.277,6.525,6.774,7.022,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GLEADLESS VALLEY,0.549,0.66,0.8,0.992,1.384,1.804,2.224,2.64,3.053,3.462,3.898,4.33,4.767,5.203,5.638,6.093,6.557,7.012,7.467,7.933,8.399,8.864,9.329,9.795,10.261,10.727,11.193,11.659,12.125,12.592,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GOOLE,1.728,1.955,2.25,2.635,3.368,4.127,4.888,5.656,6.433,7.218,8.074,8.938,9.798,10.66,11.527,12.363,13.186,14.026,14.868,15.751,16.637,17.526,18.416,19.307,20.201,21.096,21.993,22.892,23.793,24.695,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GRAINTHORPE,0.778,0.837,0.917,1.013,1.17,1.312,1.454,1.607,1.77,1.943,2.144,2.356,2.557,2.76,2.969,3.124,3.256,3.413,3.57,3.748,3.93,4.112,4.294,4.476,4.659,4.842,5.026,5.21,5.394,5.578,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GREAT COATES,2.921,3.056,3.229,3.46,3.991,4.471,4.951,5.431,5.911,6.392,6.912,7.432,7.952,8.472,8.993,9.513,10.033,10.553,11.074,11.615,12.155,12.696,13.237,13.778,14.32,14.862,15.404,15.946,16.488,17.031,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GREENHILL,0.552,0.618,0.702,0.816,1.06,1.308,1.557,1.805,2.049,2.293,2.552,2.809,3.069,3.329,3.587,3.857,4.133,4.403,4.673,4.95,5.226,5.503,5.78,6.056,6.333,6.61,6.887,7.164,7.442,7.719,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GREYFRIARS RD,0.317,0.352,0.397,0.456,0.58,0.705,0.83,0.956,1.081,1.206,1.341,1.476,1.611,1.746,1.881,2.017,2.154,2.291,2.427,2.568,2.71,2.851,2.993,3.134,3.276,3.418,3.56,3.702,3.844,3.987,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GREYFRIARS ROAD 3/4,0.352,0.385,0.427,0.483,0.601,0.719,0.837,0.954,1.072,1.189,1.316,1.442,1.569,1.696,1.822,1.95,2.079,2.207,2.335,2.467,2.6,2.733,2.865,2.998,3.131,3.264,3.398,3.531,3.664,3.798,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GRIMETHORPE,0.862,0.925,1.005,1.112,1.349,1.573,1.797,2.022,2.246,2.47,2.712,2.953,3.195,3.437,3.679,3.923,4.167,4.411,4.655,4.908,5.161,5.413,5.667,5.92,6.173,6.427,6.68,6.934,7.188,7.442,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GROVE STREET,0.134,0.155,0.182,0.219,0.292,0.372,0.452,0.531,0.61,0.688,0.771,0.854,0.937,1.021,1.104,1.191,1.279,1.365,1.452,1.541,1.63,1.718,1.807,1.896,1.985,2.074,2.163,2.252,2.341,2.43,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
GUARDIAN GLASS,0.347,0.361,0.379,0.402,0.452,0.499,0.545,0.592,0.639,0.687,0.739,0.792,0.844,0.897,0.95,1.001,1.051,1.102,1.153,1.207,1.261,1.315,1.37,1.424,1.479,1.533,1.588,1.643,1.698,1.753,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HACKENTHORPE,1.646,1.758,1.9,2.094,2.536,2.961,3.387,3.809,4.227,4.642,5.085,5.523,5.966,6.408,6.849,7.31,7.781,8.242,8.704,9.177,9.648,10.12,10.592,11.064,11.537,12.009,12.482,12.954,13.427,13.9,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HALIFAX 33/11KV,0.84,0.941,1.069,1.244,1.602,1.985,2.368,2.748,3.125,3.498,3.896,4.291,4.69,5.089,5.487,5.904,6.33,6.747,7.165,7.593,8.02,8.448,8.875,9.304,9.732,10.161,10.59,11.02,11.45,11.88,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HALLAM STREET,0.595,0.649,0.717,0.81,1.012,1.213,1.413,1.613,1.811,2.008,2.218,2.428,2.638,2.849,3.059,3.276,3.497,3.715,3.933,4.156,4.38,4.603,4.826,5.05,5.273,5.497,5.72,5.944,6.168,6.392,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARDEN,0.312,0.344,0.385,0.441,0.561,0.682,0.804,0.925,1.044,1.163,1.29,1.415,1.542,1.669,1.795,1.927,2.062,2.193,2.325,2.461,2.596,2.731,2.866,3.001,3.136,3.271,3.406,3.542,3.677,3.812,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARPSWELL,7.121,7.152,7.196,7.246,7.331,7.398,7.464,7.538,7.618,7.706,7.809,7.92,8.024,7.884,7.678,7.437,7.18,6.94,6.699,6.472,6.247,6.022,5.797,5.573,5.348,5.123,4.899,4.675,4.451,4.54,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HARWORTH,5.348,5.409,5.49,5.594,5.829,6.028,6.228,6.431,6.638,6.847,7.077,7.31,7.541,7.772,8.005,8.223,8.434,8.653,8.871,9.103,9.335,9.568,9.801,10.034,10.268,10.501,10.735,10.97,11.204,11.439,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HAWORTH 1,0.872,0.921,0.983,1.068,1.253,1.439,1.625,1.809,1.992,2.173,2.367,2.559,2.753,2.946,3.139,3.34,3.546,3.747,3.949,4.156,4.362,4.568,4.774,4.981,5.187,5.394,5.6,5.807,6.014,6.22,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
HAWORTH 2,0.397,0.435,0.485,0.552,0.698,0.845,0.992,1.138,1.282,1.426,1.579,1.731,1.884,2.037,2.19,2.349,2.512,2.671,2.831,2.994,3.157,3.32,3.483,3.647,3.81,3.973,4.137,4.3,4.464,4.627,NPgY,Primary,NPg Planning Scenario,Total installed renewable generation capacity (MW)
